Entity,Year,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number)
United States,2009,644331.0,71235.0,823362.0,179468.0,78863.0,54496.0,106814.0,118965.0,24760.0
United States,2010,648290.0,69915.0,820215.0,182265.0,82391.0,55472.0,108110.0,121781.0,25309.0
United States,2011,659516.0,68571.0,830800.0,187463.0,86464.0,57598.0,111120.0,124656.0,26123.0
United States,2012,668318.0,67741.0,837102.0,191590.0,89367.0,59351.0,113403.0,127120.0,26781.0
United States,2013,678428.0,67235.0,847344.0,196459.0,92802.0,61199.0,116058.0,129640.0,27531.0
United States,2014,689157.0,67583.0,858443.0,200484.0,96182.0,63045.0,118754.0,131616.0,28193.0
United States,2015,700941.0,68860.0,876853.0,205998.0,99915.0,64842.0,121845.0,134411.0,29081.0
United States,2016,715197.0,70534.0,892268.0,209980.0,102601.0,66395.0,124438.0,136673.0,29748.0
United States,2017,725719.0,72239.0,899212.0,211269.0,101751.0,65977.0,124473.0,138750.0,30014.0
United States,2018,750419.0,75081.0,929375.0,218546.0,104364.0,66816.0,127040.0,141681.0,31277.0
United States,2019,773895.0,77719.0,957455.0,224988.0,106954.0,67286.0,129343.0,143919.0,32211.0
